Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,15.039,1789303602263655.744	,1789303602263670.783
0,N/A,MEMCPY_ASYNC,46,14,0.619,1789303602263671.483	,1789303602263672.103
0,N/A,MEMCPY_ASYNC,46,15,2.619,1789303602263768.201	,1789303602263770.821
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,13.479,1789303602263776.261	,1789303602263789.741
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789303602263790.761	,1789303602263791.361
0,N/A,MEMCPY_ASYNC,46,18,2.599,1789303602263891.899	,1789303602263894.499
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,13.239,1789303602263899.739	,1789303602263912.978
0,N/A,MEMCPY_ASYNC,46,20,0.599,1789303602263913.658	,1789303602263914.258
0,N/A,MEMCPY_ASYNC,46,21,2.599,1789303602264007.677	,1789303602264010.277
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,12.639,1789303602264015.596	,1789303602264028.236
0,N/A,MEMCPY_ASYNC,46,23,0.599,1789303602264028.896	,1789303602264029.496
0,N/A,MEMCPY_ASYNC,46,24,2.579,1789303602264124.034	,1789303602264126.614
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,13.299,1789303602264131.994	,1789303602264145.294
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789303602264146.154	,1789303602264146.754
0,N/A,MEMCPY_ASYNC,46,27,2.579,1789303602264271.171	,1789303602264273.751
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,12.719,1789303602264279.051	,1789303602264291.771
0,N/A,MEMCPY_ASYNC,46,29,0.659,1789303602264292.971	,1789303602264293.631
0,N/A,MEMCPY_ASYNC,46,30,2.579,1789303602264393.909	,1789303602264396.489
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,13.119,1789303602264401.889	,1789303602264415.008
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789303602264415.808	,1789303602264416.408
0,N/A,MEMCPY_ASYNC,46,33,2.619,1789303602264511.807	,1789303602264514.426
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,13.039,1789303602264520.026	,1789303602264533.066
0,N/A,MEMCPY_ASYNC,46,35,0.579,1789303602264533.946	,1789303602264534.526
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303602264631.464	,1789303602264634.064
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,12.539,1789303602264639.344	,1789303602264651.884
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789303602264652.664	,1789303602264653.264
0,N/A,MEMCPY_ASYNC,46,39,2.599,1789303602264749.102	,1789303602264751.702
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,12.539,1789303602264756.842	,1789303602264769.381
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303602264770.141	,1789303602264770.741
0,N/A,MEMCPY_ASYNC,46,42,2.579,1789303602264867.699	,1789303602264870.279
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,12.519,1789303602264875.619	,1789303602264888.139
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303602264888.939	,1789303602264889.539
0,N/A,PROFILING_DISABLE,49,4,0.020,1789303602266194.653	,1789303602266194.673
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789303602266248.172	,1789303602266248.192
