Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,12.839,1789303621375618.907	,1789303621375631.747
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789303621375632.827	,1789303621375633.426
0,N/A,MEMCPY_ASYNC,46,39,2.579,1789303621375731.705	,1789303621375734.284
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,12.359,1789303621375739.404	,1789303621375751.764
0,N/A,MEMCPY_ASYNC,46,41,0.619,1789303621375752.684	,1789303621375753.304
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303621375847.662	,1789303621375850.262
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,12.659,1789303621375855.742	,1789303621375868.402
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303621375869.062	,1789303621375869.662
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303621377168.176	,1789303621377168.176
0,N/A,PLACE_HOLDER_SQE,49,5,0.000,1789303621377223.795	,1789303621377223.795
