Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,13,18.899,1789303542043337.174	,1789303542043356.074
0,N/A,MEMCPY_ASYNC,46,14,0.599,1789303542043357.914	,1789303542043358.514
0,N/A,MEMCPY_ASYNC,46,15,2.619,1789303542043453.732	,1789303542043456.352
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,16.219,1789303542043461.392	,1789303542043477.611
0,N/A,MEMCPY_ASYNC,46,17,0.599,1789303542043479.111	,1789303542043479.711
0,N/A,MEMCPY_ASYNC,46,18,2.579,1789303542043631.648	,1789303542043634.228
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,16.359,1789303542043639.988	,1789303542043656.348
0,N/A,MEMCPY_ASYNC,46,20,0.599,1789303542043658.308	,1789303542043658.908
0,N/A,MEMCPY_ASYNC,46,21,2.619,1789303542043768.246	,1789303542043770.866
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,16.339,1789303542043776.365	,1789303542043792.705
0,N/A,MEMCPY_ASYNC,46,23,0.599,1789303542043794.705	,1789303542043795.305
0,N/A,MEMCPY_ASYNC,46,24,2.619,1789303542043972.401	,1789303542043975.021
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,16.859,1789303542043980.401	,1789303542043997.261
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789303542043998.721	,1789303542043999.321
0,N/A,MEMCPY_ASYNC,46,27,2.599,1789303542044094.979	,1789303542044097.579
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,15.819,1789303542044102.779	,1789303542044118.599
0,N/A,MEMCPY_ASYNC,46,29,0.599,1789303542044120.479	,1789303542044121.079
0,N/A,MEMCPY_ASYNC,46,30,2.599,1789303542044219.277	,1789303542044221.877
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,16.199,1789303542044226.916	,1789303542044243.116
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789303542044244.616	,1789303542044245.216
0,N/A,MEMCPY_ASYNC,46,33,2.599,1789303542044337.974	,1789303542044340.574
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,16.619,1789303542044345.754	,1789303542044362.374
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303542044364.054	,1789303542044364.654
0,N/A,MEMCPY_ASYNC,46,36,2.579,1789303542044467.612	,1789303542044470.192
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,16.159,1789303542044475.691	,1789303542044491.851
0,N/A,MEMCPY_ASYNC,46,38,0.579,1789303542044493.431	,1789303542044494.011
0,N/A,MEMCPY_ASYNC,46,39,2.579,1789303542044592.449	,1789303542044595.029
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,16.679,1789303542044600.469	,1789303542044617.149
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303542044618.769	,1789303542044619.369
0,N/A,MEMCPY_ASYNC,46,42,2.579,1789303542044751.826	,1789303542044754.406
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,16.259,1789303542044759.786	,1789303542044776.045
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303542044777.485	,1789303542044778.085
0,N/A,PROFILING_DISABLE,49,4,0.019,1789303542046156.798	,1789303542046156.818
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789303542046211.857	,1789303542046211.877
