Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,16.999,1789303523944404.861	,1789303523944421.861
0,N/A,MEMCPY_ASYNC,46,17,0.579,1789303523944423.781	,1789303523944424.361
0,N/A,MEMCPY_ASYNC,46,18,2.579,1789303523944524.399	,1789303523944526.979
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,16.539,1789303523944532.019	,1789303523944548.558
0,N/A,MEMCPY_ASYNC,46,20,0.599,1789303523944550.318	,1789303523944550.918
0,N/A,MEMCPY_ASYNC,46,21,2.579,1789303523944645.576	,1789303523944648.156
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,16.319,1789303523944653.756	,1789303523944670.076
0,N/A,MEMCPY_ASYNC,46,23,0.599,1789303523944672.036	,1789303523944672.636
0,N/A,MEMCPY_ASYNC,46,24,2.599,1789303523944767.914	,1789303523944770.514
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,16.219,1789303523944775.614	,1789303523944791.833
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789303523944793.313	,1789303523944793.913
0,N/A,MEMCPY_ASYNC,46,27,2.579,1789303523944887.951	,1789303523944890.531
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,15.899,1789303523944895.591	,1789303523944911.491
0,N/A,MEMCPY_ASYNC,46,29,0.599,1789303523944913.291	,1789303523944913.891
0,N/A,MEMCPY_ASYNC,46,30,2.579,1789303523945008.269	,1789303523945010.849
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,16.699,1789303523945016.269	,1789303523945032.969
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789303523945034.569	,1789303523945035.168
0,N/A,MEMCPY_ASYNC,46,33,2.599,1789303523945132.567	,1789303523945135.166
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,16.419,1789303523945140.546	,1789303523945156.966
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303523945158.846	,1789303523945159.446
0,N/A,MEMCPY_ASYNC,46,36,2.619,1789303523945253.264	,1789303523945255.884
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,16.599,1789303523945261.204	,1789303523945277.804
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789303523945279.484	,1789303523945280.084
0,N/A,MEMCPY_ASYNC,46,39,2.619,1789303523945373.402	,1789303523945376.022
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,16.219,1789303523945381.142	,1789303523945397.361
0,N/A,MEMCPY_ASYNC,46,41,0.579,1789303523945398.861	,1789303523945399.441
0,N/A,MEMCPY_ASYNC,46,42,2.579,1789303523945493.799	,1789303523945496.379
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,16.279,1789303523945501.719	,1789303523945517.999
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303523945519.439	,1789303523945520.039
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303523946692.375	,1789303523946692.375
0,N/A,PLACE_HOLDER_SQE,49,5,0.000,1789303523946747.554	,1789303523946747.554
