Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,16.719,1789303516903774.769	,1789303516903791.489
0,N/A,MEMCPY_ASYNC,46,32,0.579,1789303516903793.049	,1789303516903793.629
0,N/A,MEMCPY_ASYNC,46,33,2.599,1789303516903889.407	,1789303516903892.007
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,16.519,1789303516903897.187	,1789303516903913.706
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303516903915.446	,1789303516903916.046
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303516904013.644	,1789303516904016.244
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,16.539,1789303516904021.344	,1789303516904037.884
0,N/A,MEMCPY_ASYNC,46,38,0.579,1789303516904039.624	,1789303516904040.204
0,N/A,MEMCPY_ASYNC,46,39,2.579,1789303516904136.542	,1789303516904139.122
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,16.479,1789303516904144.362	,1789303516904160.841
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303516904162.641	,1789303516904163.241
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303516904258.739	,1789303516904261.339
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,16.119,1789303516904266.699	,1789303516904282.819
0,N/A,MEMCPY_ASYNC,46,44,0.579,1789303516904284.399	,1789303516904284.979
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303516905466.375	,1789303516905466.375
0,N/A,PLACE_HOLDER_SQE,49,5,0.020,1789303516905520.974	,1789303516905520.994
