Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,MEMCPY_ASYNC,46,21,2.619,1789303536118557.261	,1789303536118559.880
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,16.519,1789303536118565.100	,1789303536118581.620
0,N/A,MEMCPY_ASYNC,46,23,0.599,1789303536118583.380	,1789303536118583.980
0,N/A,MEMCPY_ASYNC,46,24,2.599,1789303536118679.258	,1789303536118681.858
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,16.219,1789303536118686.918	,1789303536118703.138
0,N/A,MEMCPY_ASYNC,46,26,0.619,1789303536118704.598	,1789303536118705.218
0,N/A,MEMCPY_ASYNC,46,27,2.619,1789303536118799.096	,1789303536118801.716
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,16.279,1789303536118806.916	,1789303536118823.195
0,N/A,MEMCPY_ASYNC,46,29,0.599,1789303536118824.595	,1789303536118825.195
0,N/A,MEMCPY_ASYNC,46,30,2.579,1789303536118918.993	,1789303536118921.573
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,16.819,1789303536118926.953	,1789303536118943.773
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789303536118945.273	,1789303536118945.873
0,N/A,MEMCPY_ASYNC,46,33,2.619,1789303536119039.811	,1789303536119042.431
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,16.379,1789303536119048.191	,1789303536119064.570
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303536119066.470	,1789303536119067.070
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303536119161.328	,1789303536119163.928
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,16.379,1789303536119169.348	,1789303536119185.728
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789303536119187.668	,1789303536119188.268
0,N/A,MEMCPY_ASYNC,46,39,2.619,1789303536119281.966	,1789303536119284.586
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,16.059,1789303536119297.726	,1789303536119313.785
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303536119315.405	,1789303536119316.005
0,N/A,MEMCPY_ASYNC,46,42,2.579,1789303536119411.323	,1789303536119413.903
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,16.679,1789303536119418.963	,1789303536119435.643
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303536119437.263	,1789303536119437.863
0,N/A,PROFILING_DISABLE,49,4,0.020,1789303536120678.598	,1789303536120678.618
0,N/A,PLACE_HOLDER_SQE,49,5,0.020,1789303536120734.217	,1789303536120734.237
