Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,29.999,1789312877195699.374	,1789312877195729.374
0,N/A,MEMCPY_ASYNC,46,38,0.559,1789312877195730.314	,1789312877195730.874
0,N/A,MEMCPY_ASYNC,46,39,2.619,1789312877195825.152	,1789312877195827.772
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,29.879,1789312877195833.332	,1789312877195863.211
0,N/A,MEMCPY_ASYNC,46,41,0.699,1789312877195864.251	,1789312877195864.951
0,N/A,MEMCPY_ASYNC,46,42,2.619,1789312877195959.949	,1789312877195962.569
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,29.759,1789312877195967.909	,1789312877195997.668
0,N/A,MEMCPY_ASYNC,46,44,0.559,1789312877195998.908	,1789312877195999.468
0,N/A,PROFILING_DISABLE,49,4,0.000,1789312877197258.423	,1789312877197258.423
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789312877197318.362	,1789312877197318.382
0,N/A,PLACE_HOLDER_SQE,49,6,0.020,1789312877197343.321	,1789312877197343.341
