Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,MEMCPY_ASYNC,46,20,0.579,1789303708644698.977	,1789303708644699.557
0,N/A,MEMCPY_ASYNC,46,21,2.599,1789303708644793.635	,1789303708644796.235
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,57.418,1789303708644801.335	,1789303708644858.753
0,N/A,MEMCPY_ASYNC,46,23,0.579,1789303708644860.413	,1789303708644860.993
0,N/A,MEMCPY_ASYNC,46,24,2.579,1789303708644958.871	,1789303708644961.451
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,57.678,1789303708644966.391	,1789303708645024.070
0,N/A,MEMCPY_ASYNC,46,26,0.579,1789303708645025.510	,1789303708645026.090
0,N/A,MEMCPY_ASYNC,46,27,2.579,1789303708645197.467	,1789303708645200.047
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,57.678,1789303708645227.906	,1789303708645285.585
0,N/A,MEMCPY_ASYNC,46,29,0.579,1789303708645287.525	,1789303708645288.105
0,N/A,MEMCPY_ASYNC,46,30,2.619,1789303708645388.743	,1789303708645391.363
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,58.518,1789303708645396.483	,1789303708645455.002
0,N/A,MEMCPY_ASYNC,46,32,0.579,1789303708645456.801	,1789303708645457.381
0,N/A,MEMCPY_ASYNC,46,33,2.579,1789303708645554.380	,1789303708645556.959
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,57.958,1789303708645562.779	,1789303708645620.738
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303708645622.398	,1789303708645622.998
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303708645721.416	,1789303708645724.016
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,58.218,1789303708645729.496	,1789303708645787.715
0,N/A,MEMCPY_ASYNC,46,38,0.579,1789303708645789.175	,1789303708645789.755
0,N/A,MEMCPY_ASYNC,46,39,2.579,1789303708645883.473	,1789303708645886.053
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,57.958,1789303708645891.573	,1789303708645949.532
0,N/A,MEMCPY_ASYNC,46,41,0.579,1789303708645951.272	,1789303708645951.852
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303708646059.749	,1789303708646062.349
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,58.038,1789303708646067.949	,1789303708646125.988
0,N/A,MEMCPY_ASYNC,46,44,0.579,1789303708646127.628	,1789303708646128.208
0,N/A,PROFILING_DISABLE,49,4,0.020,1789303708647325.744	,1789303708647325.764
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789303708647381.143	,1789303708647381.163
