Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,MEMCPY_ASYNC,46,14,0.579,1789303694576197.149	,1789303694576197.729
0,N/A,MEMCPY_ASYNC,46,15,2.599,1789303694576295.907	,1789303694576298.507
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,16,59.818,1789303694576303.627	,1789303694576363.446
0,N/A,MEMCPY_ASYNC,46,17,0.579,1789303694576365.146	,1789303694576365.726
0,N/A,MEMCPY_ASYNC,46,18,2.619,1789303694576466.484	,1789303694576469.104
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,19,57.858,1789303694576474.544	,1789303694576532.403
0,N/A,MEMCPY_ASYNC,46,20,0.579,1789303694576534.263	,1789303694576534.843
0,N/A,MEMCPY_ASYNC,46,21,2.579,1789303694576633.721	,1789303694576636.301
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,57.098,1789303694576641.440	,1789303694576698.539
0,N/A,MEMCPY_ASYNC,46,23,0.579,1789303694576700.539	,1789303694576701.119
0,N/A,MEMCPY_ASYNC,46,24,2.619,1789303694576819.917	,1789303694576822.537
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,58.238,1789303694576827.937	,1789303694576886.176
0,N/A,MEMCPY_ASYNC,46,26,0.579,1789303694576887.616	,1789303694576888.196
0,N/A,MEMCPY_ASYNC,46,27,2.619,1789303694576984.414	,1789303694576987.034
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,57.118,1789303694576992.393	,1789303694577049.512
0,N/A,MEMCPY_ASYNC,46,29,0.579,1789303694577051.332	,1789303694577051.912
0,N/A,MEMCPY_ASYNC,46,30,2.619,1789303694577153.970	,1789303694577156.590
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,57.678,1789303694577161.910	,1789303694577219.589
0,N/A,MEMCPY_ASYNC,46,32,0.579,1789303694577221.069	,1789303694577221.649
0,N/A,MEMCPY_ASYNC,46,33,2.619,1789303694577325.427	,1789303694577328.047
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,58.438,1789303694577333.467	,1789303694577391.905
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303694577393.765	,1789303694577394.365
0,N/A,MEMCPY_ASYNC,46,36,2.579,1789303694577502.783	,1789303694577505.363
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,56.258,1789303694577510.983	,1789303694577567.242
0,N/A,MEMCPY_ASYNC,46,38,0.579,1789303694577568.882	,1789303694577569.462
0,N/A,MEMCPY_ASYNC,46,39,2.599,1789303694577668.880	,1789303694577671.480
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,56.258,1789303694577677.160	,1789303694577733.419
0,N/A,MEMCPY_ASYNC,46,41,0.579,1789303694577735.039	,1789303694577735.619
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303694577844.576	,1789303694577847.176
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,58.558,1789303694577852.876	,1789303694577911.435
0,N/A,MEMCPY_ASYNC,46,44,0.579,1789303694577913.155	,1789303694577913.735
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303694579092.871	,1789303694579092.871
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789303694579147.530	,1789303694579147.550
