Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,22,59.318,1789303729745678.544	,1789303729745737.863
0,N/A,MEMCPY_ASYNC,46,23,0.579,1789303729745739.443	,1789303729745740.023
0,N/A,MEMCPY_ASYNC,46,24,2.579,1789303729745836.581	,1789303729745839.161
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,58.138,1789303729745844.221	,1789303729745902.360
0,N/A,MEMCPY_ASYNC,46,26,0.579,1789303729745903.919	,1789303729745904.499
0,N/A,MEMCPY_ASYNC,46,27,2.599,1789303729746013.517	,1789303729746016.117
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,58.898,1789303729746021.157	,1789303729746080.056
0,N/A,MEMCPY_ASYNC,46,29,0.579,1789303729746081.436	,1789303729746082.016
0,N/A,MEMCPY_ASYNC,46,30,2.599,1789303729746177.174	,1789303729746179.774
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,58.898,1789303729746184.954	,1789303729746243.853
0,N/A,MEMCPY_ASYNC,46,32,0.579,1789303729746245.233	,1789303729746245.813
0,N/A,MEMCPY_ASYNC,46,33,2.579,1789303729746342.991	,1789303729746345.571
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,57.678,1789303729746351.151	,1789303729746408.829
0,N/A,MEMCPY_ASYNC,46,35,0.579,1789303729746410.229	,1789303729746410.809
0,N/A,MEMCPY_ASYNC,46,36,2.619,1789303729746509.127	,1789303729746511.747
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,58.718,1789303729746517.387	,1789303729746576.106
0,N/A,MEMCPY_ASYNC,46,38,0.579,1789303729746577.606	,1789303729746578.186
0,N/A,MEMCPY_ASYNC,46,39,2.579,1789303729746672.684	,1789303729746675.264
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,58.078,1789303729746680.544	,1789303729746738.623
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303729746740.223	,1789303729746740.823
0,N/A,MEMCPY_ASYNC,46,42,2.579,1789303729746851.341	,1789303729746853.921
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,56.558,1789303729746859.280	,1789303729746915.839
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303729746917.679	,1789303729746918.279
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303729748197.374	,1789303729748197.374
0,N/A,PLACE_HOLDER_SQE,49,5,0.000,1789303729748253.873	,1789303729748253.873
