Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,25,13.239,1789303590202705.093	,1789303590202718.332
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789303590202718.992	,1789303590202719.592
0,N/A,MEMCPY_ASYNC,46,27,2.579,1789303590202814.250	,1789303590202816.830
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,12.759,1789303590202821.990	,1789303590202834.750
0,N/A,MEMCPY_ASYNC,46,29,0.599,1789303590202835.910	,1789303590202836.510
0,N/A,MEMCPY_ASYNC,46,30,2.599,1789303590202930.968	,1789303590202933.568
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,13.759,1789303590202938.968	,1789303590202952.728
0,N/A,MEMCPY_ASYNC,46,32,0.619,1789303590202953.488	,1789303590202954.108
0,N/A,MEMCPY_ASYNC,46,33,2.579,1789303590203055.386	,1789303590203057.966
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,13.079,1789303590203063.725	,1789303590203076.805
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303590203077.645	,1789303590203078.245
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303590203175.303	,1789303590203177.903
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,13.439,1789303590203183.743	,1789303590203197.183
0,N/A,MEMCPY_ASYNC,46,38,0.599,1789303590203198.283	,1789303590203198.883
0,N/A,MEMCPY_ASYNC,46,39,2.599,1789303590203302.661	,1789303590203305.261
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,12.739,1789303590203310.760	,1789303590203323.500
0,N/A,MEMCPY_ASYNC,46,41,0.579,1789303590203324.680	,1789303590203325.260
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303590203420.018	,1789303590203422.618
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,12.819,1789303590203428.238	,1789303590203441.058
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303590203442.158	,1789303590203442.758
0,N/A,PROFILING_DISABLE,49,4,0.000,1789303590204640.514	,1789303590204640.514
0,N/A,PLACE_HOLDER_SQE,49,5,0.000,1789303590204694.053	,1789303590204694.053
