Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,MEMCPY_ASYNC,46,26,0.599,1789303529970327.577	,1789303529970328.177
0,N/A,MEMCPY_ASYNC,46,27,2.619,1789303529970423.535	,1789303529970426.155
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,28,16.319,1789303529970431.095	,1789303529970447.414
0,N/A,MEMCPY_ASYNC,46,29,0.619,1789303529970449.354	,1789303529970449.974
0,N/A,MEMCPY_ASYNC,46,30,2.599,1789303529970545.012	,1789303529970547.612
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,31,16.799,1789303529970552.972	,1789303529970569.772
0,N/A,MEMCPY_ASYNC,46,32,0.599,1789303529970571.232	,1789303529970571.832
0,N/A,MEMCPY_ASYNC,46,33,2.579,1789303529970668.210	,1789303529970670.790
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,34,16.699,1789303529970676.030	,1789303529970692.729
0,N/A,MEMCPY_ASYNC,46,35,0.599,1789303529970694.329	,1789303529970694.929
0,N/A,MEMCPY_ASYNC,46,36,2.599,1789303529970791.467	,1789303529970794.067
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,37,16.619,1789303529970799.607	,1789303529970816.227
0,N/A,MEMCPY_ASYNC,46,38,0.579,1789303529970817.867	,1789303529970818.447
0,N/A,MEMCPY_ASYNC,46,39,2.579,1789303529970926.165	,1789303529970928.745
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,40,16.999,1789303529970933.865	,1789303529970950.864
0,N/A,MEMCPY_ASYNC,46,41,0.599,1789303529970952.784	,1789303529970953.384
0,N/A,MEMCPY_ASYNC,46,42,2.599,1789303529971060.782	,1789303529971063.382
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,43,16.299,1789303529971068.722	,1789303529971085.022
0,N/A,MEMCPY_ASYNC,46,44,0.599,1789303529971086.362	,1789303529971086.962
0,N/A,PROFILING_DISABLE,49,4,0.020,1789303529972396.515	,1789303529972396.535
0,N/A,PLACE_HOLDER_SQE,49,5,0.019,1789303529972453.674	,1789303529972453.694
